filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
output/0xb8f1437c742dc042af73d5bd18c8fc985ec8e3b4.sol,0xb8f1437c742dc042af73d5bd18c8fc985ec8e3b4.sol,slither,solidity,2022/11/14,20230330_0357,1680148910.5333986,9.569451332092285,64,"{constable_states,external_function,incorrect_equality,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,uninitialized_state,unused_return}",{},{EXIT_CODE_64},{}
output/0xb8f31d22e6af4347afb23068fd3f1a3ae1d49af8.sol,0xb8f31d22e6af4347afb23068fd3f1a3ae1d49af8.sol,slither,solidity,2022/11/14,20230330_0357,1680149006.7630522,10.19022011756897,60,"{external_function,naming_convention,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_60},{}
output/0xb8f35a92d4df97b7647aebf99da7627064371e1a.sol,0xb8f35a92d4df97b7647aebf99da7627064371e1a.sol,slither,solidity,2022/11/14,20230330_0357,1680148928.1626494,8.67364764213562,27,"{constable_states,external_function,naming_convention,reentrancy_benign,solc_version,unused_return}",{},{EXIT_CODE_27},{}
output/0xb8f5fc1d7c765a70ca579e646fde7e7c983bb8eb.sol,0xb8f5fc1d7c765a70ca579e646fde7e7c983bb8eb.sol,slither,solidity,2022/11/14,20230330_0357,1680148938.6116621,9.486655712127686,38,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_38},{}
output/0xb8f93e49a3278bb92f643ca2491cf80bfa0a01b7.sol,0xb8f93e49a3278bb92f643ca2491cf80bfa0a01b7.sol,slither,solidity,2022/11/14,20230330_0357,1680148941.3703787,11.162008285522461,114,"{assembly,constable_states,constant_function,erc20_indexed,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,uninitialized_local}",{},{EXIT_CODE_114},{}
output/0xb8f96a202fd238734dab3afc1b5517eb9969df06.sol,0xb8f96a202fd238734dab3afc1b5517eb9969df06.sol,slither,solidity,2022/11/14,20230330_0357,1680148796.907588,9.853783130645752,71,"{external_function,naming_convention,unused_return}",{},{EXIT_CODE_71},{}
output/0xb8fc015d8e495d315640ee6baa7b5f9b1d312b6c.sol,0xb8fc015d8e495d315640ee6baa7b5f9b1d312b6c.sol,slither,solidity,2022/11/14,20230330_0357,1680148854.2088752,8.879008293151855,52,"{external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,timestamp}",{},{EXIT_CODE_52},{}
output/0xb8fd7154906b3bf453f19bfecd4c243514c10b99.sol,0xb8fd7154906b3bf453f19bfecd4c243514c10b99.sol,slither,solidity,2022/11/14,20230330_0357,1680148997.2479336,8.275924921035767,36,"{external_function,naming_convention}",{},{EXIT_CODE_36},{}
output/0xb8fff47cb1fa9425c6d0677f4acb84db8e93c885.sol,0xb8fff47cb1fa9425c6d0677f4acb84db8e93c885.sol,slither,solidity,2022/11/14,20230330_0357,1680148913.766135,9.000956773757935,14,"{constable_states,external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_14},{}
output/0xc8de0f0ce362352d957b8bc25a693961fe7c6e63.sol,0xc8de0f0ce362352d957b8bc25a693961fe7c6e63.sol,slither,solidity,2022/11/14,20230330_0357,1680148757.0086396,5.798434019088745,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0xc8e072145f8aa3507a291141beae1109070a6fb8.sol,0xc8e072145f8aa3507a291141beae1109070a6fb8.sol,slither,solidity,2022/11/14,20230330_0357,1680148877.3468888,10.209298610687256,207,"{calls_loop,constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth}",{},{EXIT_CODE_207},{}
output/0xc8e12d15592d7366cf8d9aa8fb0202faf5c00ab2.sol,0xc8e12d15592d7366cf8d9aa8fb0202faf5c00ab2.sol,slither,solidity,2022/11/14,20230330_0357,1680148893.9239824,11.212793827056885,88,"{constable_states,constant_function,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return,unused_state}",{},{EXIT_CODE_88},{}
output/0xc8e3aa7718cf72f927b845d834be0b93c66b34e1.sol,0xc8e3aa7718cf72f927b845d834be0b93c66b34e1.sol,slither,solidity,2022/11/14,20230330_0357,1680148990.4469078,9.68717885017395,25,"{deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_25},{}
output/0xc8e5cf09be2483b5486a9b30bca40e00bff685ba.sol,0xc8e5cf09be2483b5486a9b30bca40e00bff685ba.sol,slither,solidity,2022/11/14,20230330_0357,1680148866.4206645,10.904646635055542,100,"{locked_ether,naming_convention,reentrancy_no_eth,shadowing_local,solc_version,uninitialized_local}",{},{EXIT_CODE_100},{}
output/0xc8e6cd948e3f6c586c9af12ea23c504d0933e19a.sol,0xc8e6cd948e3f6c586c9af12ea23c504d0933e19a.sol,slither,solidity,2022/11/14,20230330_0357,1680148825.6105716,8.792948961257935,40,"{external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_40},{}
output/0xc8e73d3709d939bf186cfb83a92d24c464cb0056.sol,0xc8e73d3709d939bf186cfb83a92d24c464cb0056.sol,slither,solidity,2022/11/14,20230330_0357,1680148820.7023413,9.136720657348633,48,"{constable_states,external_function,naming_convention,shadowing_abstract,solc_version}",{},{EXIT_CODE_48},{}
output/0xc8e7f68ba7c7f443798484e353416db2f7faa343.sol,0xc8e7f68ba7c7f443798484e353416db2f7faa343.sol,slither,solidity,2022/11/14,20230330_0357,1680148893.3497965,10.987519025802612,15,"{external_function,naming_convention,unused_return}",{},{EXIT_CODE_15},{}
output/0xc8e89885caf80f73c27a1fb48e9bdf88ca6803ff.sol,0xc8e89885caf80f73c27a1fb48e9bdf88ca6803ff.sol,slither,solidity,2022/11/14,20230330_0357,1680148904.625115,7.93336820602417,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0xc8ec2d16cb82bb1b6c399b84a30205051c3a2e9f.sol,0xc8ec2d16cb82bb1b6c399b84a30205051c3a2e9f.sol,slither,solidity,2022/11/14,20230330_0357,1680148908.3728142,8.618526458740234,24,"{external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,timestamp}",{},{EXIT_CODE_24},{}
output/0xc8ee2a26dc1e4bebabebc610c25e08cb4b4c0f10.sol,0xc8ee2a26dc1e4bebabebc610c25e08cb4b4c0f10.sol,slither,solidity,2022/11/14,20230330_0357,1680149012.6264164,10.00042200088501,24,"{constable_states,erc20_interface,external_function,incorrect_equality,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_24},{}
output/0xd0020a0f0fb926910aa26c4bee922ab961c5393f.sol,0xd0020a0f0fb926910aa26c4bee922ab961c5393f.sol,slither,solidity,2022/11/14,20230330_0357,1680148925.4262173,9.702977657318115,6,"{deprecated_standards,naming_convention,solc_version}",{},{EXIT_CODE_6},{}
output/0xd18e99dc3fd3ae928ec4fe1ef3d70ce0039285e5.sol,0xd18e99dc3fd3ae928ec4fe1ef3d70ce0039285e5.sol,slither,solidity,2022/11/14,20230330_0357,1680148874.7806933,8.906752824783325,33,"{constable_states,external_function,low_level_calls,naming_convention,shadowing_abstract,solc_version}",{},{EXIT_CODE_33},{}
output/0xd19a16e097af43642346cff4ecd2c81472ee8bf6.sol,0xd19a16e097af43642346cff4ecd2c81472ee8bf6.sol,slither,solidity,2022/11/14,20230330_0357,1680148966.4162855,10.934225082397461,83,"{constable_states,deprecated_standards,external_function,naming_convention,solc_version,unused_return,unused_state}",{},{EXIT_CODE_83},{}
output/0xd19e0d42973fb89c619a83883d7bf454a6052827.sol,0xd19e0d42973fb89c619a83883d7bf454a6052827.sol,slither,solidity,2022/11/14,20230330_0357,1680148762.8228562,9.91750168800354,32,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
output/0xd19f5eb53c780d463869a4a2306d65abae6ade0b.sol,0xd19f5eb53c780d463869a4a2306d65abae6ade0b.sol,slither,solidity,2022/11/14,20230330_0357,1680148842.7758143,8.658728122711182,5,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
output/0xd19fa8c96e3cd9cdf9374dccfd6a9f5d2d1183be.sol,0xd19fa8c96e3cd9cdf9374dccfd6a9f5d2d1183be.sol,slither,solidity,2022/11/14,20230330_0357,1680148878.972086,9.502819538116455,28,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_28},{}
output/0xd20a1225cf7410616a5a826bffbef4cd22019030.sol,0xd20a1225cf7410616a5a826bffbef4cd22019030.sol,slither,solidity,2022/11/14,20230330_0357,1680148985.4963794,8.913635969161987,20,"{calls_loop,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_20},{}
output/0xd20aa22062dbc0a4e07181894bf590391f25c2e7.sol,0xd20aa22062dbc0a4e07181894bf590391f25c2e7.sol,slither,solidity,2022/11/14,20230330_0357,1680148796.1539128,8.947239875793457,24,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_24},{}
output/0xd20ac5cb462051dc3dea6ac445b794effd649a20.sol,0xd20ac5cb462051dc3dea6ac445b794effd649a20.sol,slither,solidity,2022/11/14,20230330_0357,1680148825.7319922,10.255623579025269,34,"{external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_34},{}
output/0xd20ae1b3c922b4e8ae9eb6e3f4302e71b8c12970.sol,0xd20ae1b3c922b4e8ae9eb6e3f4302e71b8c12970.sol,slither,solidity,2022/11/14,20230330_0357,1680148821.778049,8.425853967666626,11,"{arbitrary_send,external_function,naming_convention}",{},{EXIT_CODE_11},{}
output/0xd20ae3fc68eec32c882d3987359c263b939e5431.sol,0xd20ae3fc68eec32c882d3987359c263b939e5431.sol,slither,solidity,2022/11/14,20230330_0357,1680148888.2455368,10.089053392410278,52,"{assembly,constant_function,external_function,locked_ether,naming_convention}",{},{EXIT_CODE_52},{}
output/0xd33422968ffc4daf815b38c61b4b30af5cd1e289.sol,0xd33422968ffc4daf815b38c61b4b30af5cd1e289.sol,slither,solidity,2022/11/14,20230330_0357,1680148951.08956,9.718819856643677,48,"{external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_48},{}
output/0xd37df7051977462c84d2a89cd78a0a91ff85d645.sol,0xd37df7051977462c84d2a89cd78a0a91ff85d645.sol,slither,solidity,2022/11/14,20230330_0357,1680148920.120532,12.08285927772522,24,"{assembly,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_24},{}
output/0xd37ef59fd8effbba1ebdc63fa96f11bc5c50e6cb.sol,0xd37ef59fd8effbba1ebdc63fa96f11bc5c50e6cb.sol,slither,solidity,2022/11/14,20230330_0357,1680148980.6145904,8.809348583221436,42,"{deprecated_standards,erc20_interface,external_function,naming_convention,shadowing_builtin,solc_version}",{},{EXIT_CODE_42},{}
output/0xd37f29d1cd9f379b3f9363453725ed971190aeca.sol,0xd37f29d1cd9f379b3f9363453725ed971190aeca.sol,slither,solidity,2022/11/14,20230330_0357,1680149023.2392058,9.911899328231812,11,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_11},{}
output/0xd38407198a4259e769b04d83b1f152ce6c201fa7.sol,0xd38407198a4259e769b04d83b1f152ce6c201fa7.sol,slither,solidity,2022/11/14,20230330_0357,1680148904.354323,7.9950830936431885,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0xd38f22243ba0346d59d425e829760f3ce2f5e01b.sol,0xd38f22243ba0346d59d425e829760f3ce2f5e01b.sol,slither,solidity,2022/11/14,20230330_0357,1680149000.489313,10.593122959136963,21,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_21},{}
output/0xd38fedb4da675094d4c8042b411c58b415852b2c.sol,0xd38fedb4da675094d4c8042b411c58b415852b2c.sol,slither,solidity,2022/11/14,20230330_0357,1680148878.799433,9.02339792251587,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0xd39724604ff5f286c40a6c75ea1ae7244d1e6e12.sol,0xd39724604ff5f286c40a6c75ea1ae7244d1e6e12.sol,slither,solidity,2022/11/14,20230330_0357,1680148790.8136356,6.841159820556641,38,"{external_function,naming_convention}",{},{EXIT_CODE_38},{}
output/0xd39a13a504ac8f91d4c0c6b60a431ba2f893aa0f.sol,0xd39a13a504ac8f91d4c0c6b60a431ba2f893aa0f.sol,slither,solidity,2022/11/14,20230330_0357,1680148757.44632,9.954375743865967,35,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_35},{}
output/0xd39a79b615bf58d83b93665bb6783e479711216d.sol,0xd39a79b615bf58d83b93665bb6783e479711216d.sol,slither,solidity,2022/11/14,20230330_0357,1680148958.2016406,8.19839072227478,47,"{constable_states,external_function,naming_convention,shadowing_abstract,solc_version}",{},{EXIT_CODE_47},{}
output/0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae.sol,slither,solidity,2022/11/14,20230330_0357,1680149007.8459108,9.997796773910522,189,"{assembly,constable_states,constant_function,deprecated_standards,external_function,naming_convention,reentrancy_benign,solc_version,unused_state}",{},{},{DOCKER_RECEIVED_SIGNAL_61}
output/0xd39fbd481f051f7e801d5a764edca6dd00b604fc.sol,0xd39fbd481f051f7e801d5a764edca6dd00b604fc.sol,slither,solidity,2022/11/14,20230330_0357,1680148757.0148742,4.63785195350647,123,"{assembly,constable_states,constant_function,external_function,incorrect_equality,naming_convention,reentrancy_no_eth,shadowing_local,uninitialized_local,uninitialized_state,unused_return}",{},{EXIT_CODE_123},{}
output/0xd40167646c0f5f3b52d3c9b49bd5383a02feef4b.sol,0xd40167646c0f5f3b52d3c9b49bd5383a02feef4b.sol,slither,solidity,2022/11/14,20230330_0357,1680148781.1973174,10.33942461013794,37,"{constable_states,deprecated_standards,external_function,naming_convention,shadowing_builtin}",{},{EXIT_CODE_37},{}
output/0xd49809491fa1ad3da807d1cc79200c23a0784583.sol,0xd49809491fa1ad3da807d1cc79200c23a0784583.sol,slither,solidity,2022/11/14,20230330_0357,1680148850.7233448,9.229020833969116,21,"{erc20_interface,external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_21},{}
output/0xd50304878ea48b2904982a41f5fe9d2afb99dc9a.sol,0xd50304878ea48b2904982a41f5fe9d2afb99dc9a.sol,slither,solidity,2022/11/14,20230330_0357,1680148932.7963398,8.555282354354858,13,"{calls_loop,constable_states,external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_13},{}
output/0xd53908999f20e52fc888236e75da1406a593f1b7.sol,0xd53908999f20e52fc888236e75da1406a593f1b7.sol,slither,solidity,2022/11/14,20230330_0357,1680148943.445027,7.826352596282959,40,"{external_function,naming_convention,solc_version,unused_state}",{},{EXIT_CODE_40},{}
output/0xd55389889baf519a49060c6305143196f1e09271.sol,0xd55389889baf519a49060c6305143196f1e09271.sol,slither,solidity,2022/11/14,20230330_0357,1680148941.1179476,8.26410460472107,13,"{external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_13},{}
output/0xd71034459f83bce1d63b7897d8986485356a138a.sol,0xd71034459f83bce1d63b7897d8986485356a138a.sol,slither,solidity,2022/11/14,20230330_0357,1680149012.2029073,9.246605634689331,32,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
output/0xd72980299c421ae2d53e56fb84339f61627482df.sol,0xd72980299c421ae2d53e56fb84339f61627482df.sol,slither,solidity,2022/11/14,20230330_0357,1680148784.01822,11.745808124542236,69,"{constant_function,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_69},{}
output/0xd7a54004297cd80448f65442636e8190813af413.sol,0xd7a54004297cd80448f65442636e8190813af413.sol,slither,solidity,2022/11/14,20230330_0357,1680148776.6933985,9.526444435119629,33,"{constable_states,external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_33},{}
output/0xd7a84fee93853e68b1065defa2856a700c25cd44.sol,0xd7a84fee93853e68b1065defa2856a700c25cd44.sol,slither,solidity,2022/11/14,20230330_0357,1680148847.9557655,10.269302606582642,23,"{external_function,locked_ether,naming_convention}",{},{EXIT_CODE_23},{}
output/0xd7aa007c3e7ab454ffe3e20f0b28f926db295477.sol,0xd7aa007c3e7ab454ffe3e20f0b28f926db295477.sol,slither,solidity,2022/11/14,20230330_0357,1680148897.0696094,8.447824239730835,78,"{external_function,naming_convention,reentrancy_benign,reentrancy_eth,solc_version,tx_origin,unused_return}",{},{EXIT_CODE_78},{}
output/0xd7aa0cdb7cc9a406884bb4b3bc727b836ef3422f.sol,0xd7aa0cdb7cc9a406884bb4b3bc727b836ef3422f.sol,slither,solidity,2022/11/14,20230330_0357,1680148970.7750664,11.533920288085938,20,"{assembly,constable_states,constant_function,external_function,naming_convention,solc_version}",{},{EXIT_CODE_20},{}
output/0xd7aa43749ef2d2227d961d83b3087e4a2bf26f10.sol,0xd7aa43749ef2d2227d961d83b3087e4a2bf26f10.sol,slither,solidity,2022/11/14,20230330_0357,1680148957.7021937,8.207919836044312,62,"{constable_states,external_function,naming_convention,reentrancy_no_eth,unused_return}",{},{EXIT_CODE_62},{}
output/0xd7aa94f17d60be06414973a45ffa77efd6443f0f.sol,0xd7aa94f17d60be06414973a45ffa77efd6443f0f.sol,slither,solidity,2022/11/14,20230330_0357,1680148761.6724677,8.423152446746826,35,"{constable_states,external_function,naming_convention,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_35},{}
output/0xd7aebfaaa23621eb81227b8bf382dd719992b5b1.sol,0xd7aebfaaa23621eb81227b8bf382dd719992b5b1.sol,slither,solidity,2022/11/14,20230330_0357,1680148888.491459,9.182164192199707,22,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_22},{}
output/0xd7afbf5141a7f1d6b0473175f7a6b0a7954ed3d2.sol,0xd7afbf5141a7f1d6b0473175f7a6b0a7954ed3d2.sol,slither,solidity,2022/11/14,20230330_0357,1680148799.5512588,10.1174898147583,82,"{arbitrary_send,constable_states,external_function,incorrect_equality,naming_convention,reentrancy_benign,reentrancy_eth}",{},{EXIT_CODE_82},{}
output/0xd7d11099792b6bf5ee8db04813680147f8b831df.sol,0xd7d11099792b6bf5ee8db04813680147f8b831df.sol,slither,solidity,2022/11/14,20230330_0357,1680148882.6834073,9.897469758987427,49,"{constable_states,external_function,locked_ether,naming_convention,solc_version}",{},{EXIT_CODE_49},{}
output/0xd7d4a3c323d5bdfff29358b027479df5581f81b2.sol,0xd7d4a3c323d5bdfff29358b027479df5581f81b2.sol,slither,solidity,2022/11/14,20230330_0357,1680148792.6841,9.456721544265747,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0xd7d66d3ae6b1e3e414187f153ea65ed9b8d6643c.sol,0xd7d66d3ae6b1e3e414187f153ea65ed9b8d6643c.sol,slither,solidity,2022/11/14,20230330_0357,1680148862.5887136,8.395735263824463,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0xd7d6be7b1a33c0ff864b24ab9f374a5a1aea42bb.sol,0xd7d6be7b1a33c0ff864b24ab9f374a5a1aea42bb.sol,slither,solidity,2022/11/14,20230330_0357,1680148807.5185647,9.505139589309692,51,"{constable_states,external_function,naming_convention,shadowing_abstract}",{},{EXIT_CODE_51},{}
output/0xd7d70f1dda2d629b2b02d449aaf2296d41de3c35.sol,0xd7d70f1dda2d629b2b02d449aaf2296d41de3c35.sol,slither,solidity,2022/11/14,20230330_0357,1680148757.00857,2.4855775833129883,36,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_36},{}
output/0xd7dbe4a8755ee611714a79defc6bdb98ef5a83cc.sol,0xd7dbe4a8755ee611714a79defc6bdb98ef5a83cc.sol,slither,solidity,2022/11/14,20230330_0357,1680148853.803566,7.467775106430054,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
